RECIPE_ID,RECIPE_NM_KO,SUMRY,SERVINGS,TY_NM,COOKING_TIME,LEVEL_NM,INGREDIENT_FULL,STEP_TEXT,STEP_TIP
6863977,바지락 시금치 된장국 조개를 넣어야 더 맛있어요,바지락시금치된장국,4.0,국/탕,30.0,아무나,"{'시금치': '1단', '바지락': '1공기', '느타리버섯': '100g', '양파': '1/4개', '대파': '1/2대', '다진마늘': '1t', '된장': '3T', '국간장': '1T', '멸치': '8마리', '다시마': '1장', '물': '8컵'}","[""1. 시금치는 깨끗이 씻어 적당한 크기로 자릅니다 멸치육수 만들기- 멸치는 내장 과 머리 제거하고 마른 팬에 살짝 볶아 물8컵, 다시마1을 넣고 중불에서 끓으면 약불로 줄여 약10분간 우려내 걸러 준비해요"", ""2. 해감한 바지락조개 준비하고"", ""3. 육수 끓이는 동안 느타리 버섯은 한 번 씻어 찢어주세요"", ""4. 대파 송송 양파채 썰고, 다진마늘1t 준비하고"", ""5. 멸치육수는 걸러 냄비에 붓고 바지락을 넣고 중불에 끓여 주고"", ""6. 조개의 입이 벌어지고 국물이 뽀얗게 우러나면 건져주세요 오래 끓이면 조개는 질겨져요 끓어오르면 건져줍니다"", ""7. 건진 바지락은 볼에 담아 육수를 조금 부어주세요 조개가 마르지않게 합니다~ 육수는 한번 걸러 사용해요"", ""8. 육수는 다시 냄비에 붓고 된장3T를 체에 밭쳐 걸러줍니다 된장의 염도 차이가 있어서 된장량은 조절하세요~"", ""9. 걸러 준비한 된장육수에 마늘1t 넣고 끓여주고"", ""10. 육수가 끓으면 시금치와 양파를 넣고 끓이다가 간을 보고, 느타리버섯 대파를 넣어 조금 더 끓여주세요"", ""11. 마지막에 건져놓은 바지락과 육수를 부어 보글보글 끓여 주고 마무리~~ 부족한 간은 국간장으로 하시면 되세요 시금치 된장국은 오래 안 끓여도됩니다"", ""12. 구수하고 뜨끈한 시금치 된장국 완성이요~""]","[""멸치육수 만들기- 멸치는 내장 과 머리 제거하고 마른 팬에 살짝 볶아 물8컵, 다시마1을 넣고 중불에서 끓으면 약불로 줄여 약10분간 우려내 걸러 준비해요"", """", """", """", """", ""오래 끓이면 조개는 질겨져요 끓어오르면 건져줍니다"", """", ""된장의 염도 차이가 있어서 된장량은 조절하세요~"", """", """", ""시금치 된장국은 오래 안 끓여도됩니다"", """"]"
4687934,경상도식~ 얼큰한 소고기무국 - 딸에게# /얼큰한 소고기무국만드는법,,,국/탕,,초급,{},[],[]
6874534,더위를 날려버릴 닭곰탕 만들기,닭곰탕,2.0,국/탕,60.0,초급,"{'닭': '1마리', '양파': '1개', '대파': '1대', '통마늘': '1줌', '생강': '1/3줌', '후추': '약간', '고추가루': '3T', '다진': '마늘 1T', '국간장': '1T', '청양고추': '1개', '다진파': '1컵', '소금': '약간'}","[""1. 재료를 준비합니다. 먹기위한 재료가 아닌 닭의 잡내를 없애기 위해 대파1대,양파1개,마늘1줌등입니다."", ""2. 닭을 3분 정도 데쳐 껍질을 벗기기 쉽게하고 잡내를 한 번 없애 주는 효과도 있어요"", ""3. 예상대로 껍질이 쉽게 분리가 되네요."", ""4. 준비한 재료에 추가로 생강약간,후추약간을 넣고 본격적으로 삶기 시작합니다."", ""5. 강불에 15분, 강중불로 25분에 대략 40분정도 삶았어요 이정도가 딱 적당해요 너무 삶으면 살이 물러져요"", ""6. 좀 식으면 살을 발라줍니다."", ""7. 남은 뼈를 버리지 않고 15분정도 센불에 우린육수에 넣고 다시 삶아 더욱더 진한 육수를 내줍니다."", ""8. 뼈와 야채는 채에 받쳐 버립니다."", ""9. 지한 닭육수가 만들어 졌네요."", ""10. 양념한 닭곰탕이 먹고 싶어 고추가루3,다진마늘1,국간장1을 넣고 무쳐줬어요."", ""11. 파송송 썰어 고명으로 올려주면 준비가 끝나네요."", ""12. 국물 부어준후 후추 약간,부족한 간은 소금약간으로 맞춰줘요.""]","["""", """", """", """", """", """", """", """", """", """", """", """"]"
6836459,건새우 시금치 된장국 끓이기 :),건새우시금치된장국,3.0,국/탕,30.0,초급,"{'시금치': '듬뿍 2줌', '쌀뜬물': '1000cc', '건새우': '1줌', '다진마늘': '1/2스푼', '청양고추': '1개', '다진': '파 1/2컵', '된장': '2~3스푼', '건새우가루': '2스푼', '고춧가루': '', '설탕': '', '소금': ''}","[""1. 시금치는 깨끗하게 씻어 손질해두고 시금치 손질법 레시피"", ""2. 냄비에 건새우를 넣고 살짝 볶아준다. 고소한 향에 올라오면 쌀뜬물을 붓고"", ""3. 된장을 풀어준다. 집마다 된장의 염도가 다르므로 적당량을 조절해 넣어준다. [우리집된장기준 2스푼듬뿍 + 반스푼 들어감]"", ""4. 된장을 풀고 한소큼 끓은 국물에 다진마늘을 넣어주고"", ""5. 건새우를 갈아 만든 건새우가루를 2스푼 넣어준다."", ""6. 시금치를 넣고"", ""7. 다진파와 청양고추도 썰어 넣어주고"", ""8. 취향에 따라 고춧가루를 넣어준다."", ""9. 감칠맛을 위한 설탕을 1/5티스푼 정도만 첨가"", ""10. 보글보글 끓여주면"", ""11. 구수함과 감칠맛이 함께 느껴지는 건새우 시금치 된장국 완성 ! (+부족한 간은 소금으로!)""]","[""시금치 손질법 레시피"", """", """", """", """", """", """", """", """", """", """"]"
6852559,3대천왕 황태국 - 사골국물처럼 뽀얀 황태국 비법,사골황태국,3.0,국/탕,30.0,초급,"{'황태포': '45g 1마리', '들기름': '5밥숟가락', '물': '1L', '감자': '작은 것 1개', '대파': '채 약간', '소금': '약간', '후추': '약간', '냄비': '', '국자': '', '도마': '', '조리용나이프': '', '대접': ''}","[""1. 제사지내고 남은 황태포 1마리를 머리, 뼈, 껍질 제거하고 찢어 놓고요. 물은 1리터, 감자는 납작 썰고 대파는 어슷썰어둡니다. 여기서 포인트는 들기름입니다. 황태포에는 참기름보다 들기름이 궁합이 잘 맞고요. 이 들기름이 국물을 사골국물처럼 뽀얗게 만들어 줍니다."", ""2. 보통 많은 분들이 황태채를 들기름에 먼저 볶는데요. 이렇게 하면 황태채가 들기름에 코팅되어 국물이 덜 뽀얗게 우러납니다. 그러므로 볶지 마세요. 그냥 황태채를 넣어주고요."", ""3. 여기에 들기름 5큰술을 넣어줍니다. 밥숟가락으로 계량했어요."", ""4. 찬물이 총 1리터가 들어가는데, 이 중 먼저 반만 넣어줍니다."", ""5. 끓기 시작하고 10분 정도 지나면 이렇게 뽀얀 국물이 우러납니다. 용대리 황태국집에서는 양이 많아서 1시간을 고운다고 하는데, 집에서는 양이 적어서 금방 우러납니다."", ""6. 나머지 남은 물을 더 부어서 끓여줍니다."", ""7. 끓기 시작하면 감자 썬 것을 넣어주고요. 감자가 익으면 전분기가 나와서 국물이 더 진해지는 것 같네요."", ""8. 감자가 익으면 대파채를 넣어줍니다."", ""9. 뽀얀 사골국물 같지요? 취향에 따라 소금과 후추로 간을 하시구요. 요렇게 완성되었답니다.""]","["""", """", """", """", """", """", """", """", """"]"
6890499,"액젓넣은 백종원 소고기뭇국 끓이기,",소고기무국,2.0,국/탕,60.0,아무나,"{'소고기양지': '200g', '나박썬': '무 2줌', '국간장': '2숟갈', '멸치액젓': '1숟갈', '참기름': '1숟갈', '다진마늘': '1/2숟갈', '대파': '1줄', '후추': '약간', '소금': '약간', '물': '1L'}","[""1. 무는 3-4cm의 두께로 한 덩어리 준비해서 껍질은 벗겨내고, 나박나박 썰어 줍니다,"", ""2. 무의 양은 취향에 따라 넣어 주세요, 요정도 크기의 무를 자르시면 한 두줌 정도 나오거든요, 너무 많지도 않고 적지도 않은 정도의 양입니다,"", ""3. 다패 한줄을 총총 썰어 준비합니다~~ 개인 취향에 따라 크게 썰어도 되고 어슷 썰어도 됩니다~~"", ""4. 먼저 고기에 양념을 해주는데요, 국간장과 액젓을 넣고 다진마늘 넣고 섞어 줍니다,"", ""5. 참기름을 넣어서 한번더 섞어주세요,"", ""6. 가스불을 켜고 고기가 타지않게 볶아줍니다,"", ""7. 고기의 겉이 살짝 익었을때 썰어 놓은 무를 넣어준뒤,"", ""8. 함께 볶아주세요, 고깃국을 먹을때 국물을 맛있게 먹는 방법은, 고기가 완전히 익기전에 물을 넣는 방법이예요~~ 그래야 고기의 맛있는 맛들이 국물에 쏙쏙 빠져 나오거든요,"", ""9. 물을 자박하게 넣어서 무가 익을때까지 끓여주세요, 이렇게 하면 고기랑 무랑 간이 함께 배어들어서 무도 맛있게 먹을 수 있답니다~"", ""10. 바글바글 끓어오르면 떠오르는 거품은 건져주고, 이때 국물 간을 봤을때는 아짜,,해야 합니다, 물을 더 부어야 하니까요~~"", ""11. 무가 익었으면 물을 더 붓고, 간을 보시는데요 이때 모자라는 간은 소금으로 해주면 됩니다,"", ""12. 썰어 놓았던 파를 넣어주고 기호에 따라서 후추를 넣어주시면 액젓넣은 백종원 소고기뭇국은 완성,""]","["""", """", """", """", """", """", """", """", """", """", """", """"]"
6867133,바지락탕 만들기 - 양싸,바지락탕,2.0,국/탕,15.0,아무나,"{'바지락': '2봉', '다진마늘': '1ts', '소금': '1ts', '쪽파': '3대', '무': '조금', '청양고추': '1개', '홍고추': '1개'}","[""1. 먼저 바지락 두봉을 볼에 담고 소금 1T 넣고 어둡게 해서 (저는 도마 덮어놨어요.) 약 1시간 정도 해감해 줍니다. 해감 후에 씻어서 준비하세요."", ""2. 바지락 해감하는 동안 다른 재료를 준비합니다. 무는 얇게 썰어주세요. 모양은 마음대로 썰어줍니다. 청양고추, 홍고추는 씨를 제거하고 어슷하게 썰어줍니다. 쪽파는 송송 썰어 준비해주세요."", ""3. 냄비에 물을 반정도 받아서 끓여줍니다."", ""4. 물이 끓으면 무를 넣어줍니다."", ""5. 무가 투명해지면 바지락을 넣고 소금 1ts 을 넣어줍니다. 저희집 소금은 매우 짭니다.. 넣고 맛보세요. 싱거우시면 조금 더 넣으세요."", ""6. 바지락이 입을 벌리면 다진마늘 1ts 과 청양고추, 홍고추를 넣어주세요."", ""7. 마무리로 쪽파를 넣고 뚜껑덮어 약 10초간 끓여줍니다."", ""8. 시원한 바지락탕 완성!! 개운해서 딱 좋아요!""]","["""", """", """", """", """", """", """", """"]"
6902536,개운한 해장국 황태콩나물국 만드는법(북어콩나물국 만드는법)김진옥요리가좋다,황태콩나물국,4.0,국/탕,30.0,아무나,"{'황태': '1줌', '콩나물': '2줌', '달걀': '2개', '다진파': '5T', '다진마늘': '2/3T', '참기름': '1T', '국간장': '3T', '후춧가루': '소량', '멸치다시마육수': '500ml', '물': '500ml'}","[""1. 1. 멸치다시마육수는 미리 끓여서 500ml를 준비합니다. 멸치다시마육수와 물500ml를 섞어 나중에 황태국에 넣어줄겁니다~ 2. 황태는 흐르는 물에 살짝 샤워시켜줍니다~"", ""2. 3. 위2번에서 씻은 황태를 가위로 잘라 냄비에 담아줍니다. 이 상태로 황태가 불게 놓고 다른재료 준비합니다."", ""3. 4. 콩나물은 썩은부분이나 이물질을 다듬어준후 흐르는물에 두세번 씻어 소쿠리에 받쳐줍니다."", ""4. 5. 계란2개는 풀어준비합니다. 다진파5T도 준비합니다."", ""5. 6. 위3번에서 준비한 황태 넣은 냄비에~~ 참기름1T를 넣고 10초정도만 중불에서 볶다가~~ 위1번에서 준비한 멸치다시마육수500ml와 물 500ml 를 넣어줍니다. 센불로 켠후 끓으면 중약불로 줄여 5분동안 끓여주다가~ 손질한 콩나물을 넣고~~ 뚜껑은 열어 놓은상태로 5분 끓여줍니다. 여기에...다진마늘2/3T. 국간장3T.후춧가루 소량을 넣은후~~ 다진파와 계란푼것을 넣어준후... 1분만 더 끓이면 완성입니다. 1. 끓이는 중간중간 수저로 거품제거해주세요!! 2. 콩나물을 넣은 상태에서는 계속해서 뚜껑을 열어 놓아야 비린내가 나지 않습니다. 3. 마지막에 간을 보셔서 싱거우면 소금간 추가하세요!!""]","["""", """", """", """", ""1. 끓이는 중간중간 수저로 거품제거해주세요!!2. 콩나물을 넣은 상태에서는 계속해서 뚜껑을 열어 놓아야 비린내가 나지 않습니다.3. 마지막에 간을 보셔서 싱거우면 소금간 추가하세요!!""]"
5603359,매운 닭볶음탕,,3.0,국/탕,60.0,초급,"{'닭고기': '800g 1마리', '감자': '1개', '당근': '1/2개', '양파': '1/2개', '대파': '1대', '물': '3컵', '고추장': '4큰술', '고춧가루': '2큰술', '간장': '3큰술', '설탕': '1큰술', '다진마늘': '2큰술', '다진생강': '1/2큰술', '청주': '2큰술', '후춧가루': '약간'}","[""1. 닭고기는 닭볶음탕용으로 준비해 주세요."", ""2. 냄비에 닭고기와 닭고기가 잠길 정도의 물, 대파 잎 부분을 넣고 후루룩 한 번 끓인 후 물은 버려 주세요. 닭고기의 기름과 이물질을 제거하기 위한 과정입니다."", ""3. 감자와 당근은 큼직하게 자른 후 모서리를 둥글려 주세요. 모서리를 둥글려서 끓이면 채소 끝부분이 뭉그러져서 떨어지지 않아 국물이 좀 더 깔끔해집니다."", ""4. 양파도 큼직하게 썰어 주세요."", ""5. 분량의 재료를 넣고 양념장을 만들어 주세요."", ""6. 물 3컵과 데친 닭, 대파 흰부분, 양념장, 감자, 당근, 양파를 넣고 뚜껑을 닫고 중불에서 국물이 어느 정도 졸아들 때까지 끓여 주세요. 국물의 양은 개인의 취향에 맞게 조절하세요."", ""7. 국물이 어느 정도 졸아들면 접시에 담아 주시면 됩니다. 혹시 부족한 간은 소금으로 추가하시면 됩니다.""]","["""", """", """", """", """", """", """"]"
6897772,실패 없는 백종원 레시피 :: 소고기뭇국,소고기무국,4.0,국/탕,60.0,아무나,"{'무': '2컵', '소고기': '1컵', '물': '5컵', '대파': '1대', '참기름': '1큰술', '다진마늘': '1/2큰술', '국간장': '2큰술', '소금': '1작은술', '설탕': '1/2큰술', '후추': '약간'}","[""1. 소고기는 찬물에 10분정도 담가 핏물을 제거해주세요."", ""2. 무는 네모지게 토막 썰어주세요. 두께는 0.5cm정도로 너무 두껍지 않고 너무 얇지 않은 두께로 준비해주세요."", ""3. 대파 1대는 큼직큼직 어슷 썰어주세요."", ""4. 참기름 1큰술을 넣어준 후 고기를 넣고 겉면의 색이 변할 때까지 볶아주세요."", ""5. 고기가 갈색으로 변하면 무를 넣어 준 후 살짝 투명해질때까지 볶아주세요."", ""6. 무와 고기가 잘 볶아지면 물을 넣고 중불로 끓여주세요. 위에 생기는 거품은 걷어내주세요."", ""7. 국간장 2큰술, 소금 1작은술, 다진마늘 1/2큰술, 설탕1/2큰술을 넣어 간을 해주세요."", ""8. 중불로 20분간 보글보글 끓여준 후 대파와 후추를 톡톡 뿌려주면 완성!!""]","["""", """", """", """", """", """", """", """"]"
6868904,【속이편한 황태무국】초간단이라 요리초보자님들도 쉽게 따라할수 있어요~^~^,황태무국,3.0,국/탕,30.0,아무나,"{'북어채': '1줌', '무': '엄지손가락한마디', '대파': '1줄', '참기름': '2T', '다진마늘': '1T', '국간장': '1T', '멸치액젓': '1T', '소금': '1/3T'}","[""1. 쉬운설명을 위해 못난이 손가락이. . ☞☜ 무를 자르실때 엄지손가락 한마디 만큼 짤라서"", ""2. 이렇게 세워서 자르시면 너무 위험하니"", ""3. 눕혀서 잘라주세요~"", ""4. 그다음 3등분 하시면 국에 들어가는 모든 나박써는 무는 쉽게 자르실수 있으시겠죠^~^ (18센티 냄비기준 입니다^~^)"", ""5. 나박썬무랑,황태채한줌,대파 한줄기를 준비해 주시구요~"", ""6. 황태채는 물에 넣어 바로 건져서 물기를 없애 주세요~"", ""7. 참기름( 밥수저기준) 2스푼 넣어 약불에 황태채를 볶아주세요"", ""8. 15초정도 볶다가 무를 넣어주시고 물을 무가 살짝 잠기겠금 넣어 두껑덮고 쌘불에 팔팔 끓여 주세요~"", ""9. 끓이시다보면 국물을 떠봐서 이렇게 뽀얗게 국물이 우러나오면"", ""10. 물을 냄비반만차게 더넣어서"", ""11. 뽀글뽀글~ 끓어 오르면 다진마늘 한스푼, 국간장한스푼,멸치액젓한스푼 넣어서 5분이상 끓여 주세요~"", ""12. 나머지물을 넣고"", ""13. 또 끓어 오르면 대파를 넣고 모지란 간은 소금으로 맞춰 주시고 거품을 거둬 가면서 5분이상 끓이시면 끝이에요^~^ ★무하나로 감칠맛나는 무국 레시피 @6867116 ★""]","["""", """", """", """", """", """", """", """", """", """", """", """", """"]"
6887142,"닭볶음탕 황금레시피, 밖에서 사 먹는 닭도리탕 맛을 집에서 내봤어요 ~",,2.0,국/탕,60.0,초급,"{'닭볶음탕용': '닭 1마리', '감자': '2개', '양파': '1개', '당근': '1/3개', '다진': '마늘 1큰술', '물': '600ml', '통깨': '약간', '고춧가루': '2큰술', '고추장': '4큰술', '진간장': '10큰술', '설탕': '4큰술', '올리고당': '1큰술', '생강가루': '1작은술', '미림': '2큰술', '후춧가루': '약간', '인덱스도마': '', '조리용나이프': '', '믹싱볼': '', '나무요리스푼': '', '스텐믹싱볼': '', '냄비': '', '계량컵': '', '전골냄비': ''}","[""1. 먼저 감자는 1개당 4등분으로 나누어줬고요. 테두리를 둥그렇게 깎아 준비했어요. 양파와 당근은 먹기 좋은 크기로 잘라주시고요. 대파(또는 쪽파)는 송송 썰어주세요. 취향에 따라 떡국 떡이나 당면을 넣어주셔도 좋아요. (당면은 요리 30분 전 미리 찬물에 담가두었다가 사용하세요.) **"", ""2. 고춧가루 2 큰 술, 고추장 4 큰 술, 다진 마늘 1 큰 술, 진간장 10 큰 술, 설탕 4 큰 술, 올리고당 1 큰 술, 미림 2 큰 술, 생강가루 1 작은 술, 후춧가루 약간 넣고 잘 섞어 양념장을 만들어주세요."", ""3. 닭볶음용 닭은 불필요한 지방 덩어리 손질 후 흐르는 물에 깨끗이 씻어주시고요. 우유에 10-15분 정도 재워주셔도 좋아요"", ""4. 끓는 물에 살짝 데쳐준 뒤 흐르는 물에 닭을 헹궈주세요."", ""5. 냄비에 닭과 양념장, 물 600ml를 넣어주시고요. 국물이 끓어오르면 감자를 넣고 20-30분 정도 중불에서 끓여주세요."", ""6. 20-30분 후 국물이 어느 정도 졸아들고 닭과 감자가 익으면 양파와 당근도 넣어주시고요. 한소끔 더 끓여주세요. 국물 맛을 한 번 보시고, 약간 싱겁다면 간장을 약간 추가해주시거나 국물을 좀 더 졸여주세요 ^^"", ""7. 저는 조금 더 졸여줬고요. 마지막으로 송송 썬 대파(또는 쪽파)를 넣고 마무리해주었어요."", ""8. 닭볶음탕 맛있게 먹는 방법 알려드릴까요?"", ""9. 많이들 알고 계시는 방법이겠지만, 일단 닭고기 한 점을 앞접시에 갖다 놓고 살만 싹 발라내요. 그리고 나서 포슬포슬 잘 익은 감자도 하나 가져오고요. 국물을 세 숟가락 정도 담아주세요. 마지막으로 김이 모락모락 나는 갓 지은 흰쌀밥을 한 숟가락 푹 퍼서 대충 비벼 먹는 거죠 ~ 여기에 김가루 살살 뿌려서 같이 먹어도 짱 맛있다는 거 +_+ 하긴... 뭐든 안 맛있겠어요. 닭볶음탕인데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"", ""10. 식당에서 먹는 닭볶음탕 그대로 집에서 쉽게 만들어 먹을 수 있는 오늘의 뽕림이표 닭볶음탕 황금레시피 - 이웃님들도 한 번 만들어드셔보세요 :)""]","[""취향에 따라 떡국 떡이나 당면을 넣어주셔도 좋아요. (당면은 요리 30분 전 미리 찬물에 담가두었다가 사용하세요.) **"", """", ""우유에 10-15분 정도 재워주셔도 좋아요"", """", ""국물이 끓어오르면 감자를 넣고 20-30분 정도 중불에서 끓여주세요."", ""국물 맛을 한 번 보시고, 약간 싱겁다면 간장을 약간 추가해주시거나 국물을 좀 더 졸여주세요 ^^"", """", """", ""여기에 김가루 살살 뿌려서 같이 먹어도 짱 맛있다는 거 +_+ 하긴... 뭐든 안 맛있겠어요. 닭볶음탕인데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"", """"]"
