RECIPE_ID,RECIPE_NM_KO,SUMRY,SERVINGS,TY_NM,COOKING_TIME,LEVEL_NM,INGREDIENT_FULL,STEP_TEXT,STEP_TIP
6829153,일본식 두부 덮밥 두부 소보로동 만들기,두부소보로덮밥,1.0,밥/죽/떡,30.0,중급,"{'두부': '300g 1모', '간장': '2T', '설탕': '취향에 따라 가감 2T', '미림': '1T', '생강파우더': 'or 생강 다진 것 1/2t 1꼬집', '후추': '약간', '참기름': '1t', '대파': '흰대 다진 것 1T'}","[""1. 간장, 설탕, 미림, 생강은 섞어둔다."", ""2. 두부는 그릇에 담아,"", ""3. 전자레인지에 2분간 돌리면 요렇게 수분이 나온다. 물기는 따라 버리고 준비. 전자레인지"", ""4. 팬에 참기름을 두르고 파 다진 것을 넣고 향을 내고,"", ""5. 두부를 넣고 으깨가며 볶는다. (미리 손으로 으깨서 넣어도 됨)"", ""6. 불은 중불 정도로."", ""7. 볶볶."", ""8. 요렇게 물기가 웬만큼 날아가고 두부가 적당한 크기가 되면"", ""9. 만들어둔 소스를 붓고 조린다. 나는 두반장 넣을거라 소스를 덜 넣음."", ""10. 잘 뒤적거리면서 볶는다."", ""11. 두반장 넣을 사람은 넣고,"", ""12. 후추 넣어 마무리!"", ""13. 요렇게 물기가 없어질 때까지 볶으면 된다."", ""14. 그릇에 밥!"", ""15. 두부 소보로!"", ""16. 온천달걀, 초생강, 파를 고명으로 올렸다.""]","["""", """", ""전자레인지"", """", """", """", """", """", """", """", """", """", """", """", """", """"]"
6887551,베이컨치즈 밥말이,베이컨치즈밥말이,2.0,밥/죽/떡,15.0,초급,"{'햇반': '2개', '베이컨': '1팩', '후추': '약간', '소금': '약간', '참기름': '1t', '깨': '1t', '슬라이스': '치즈 8장'}","[""1. 밥에 소금과 후추로 밑간을 해줍니다."", ""2. 참기름과 깨를 약간 넣고 먹기 좋은 크기로 뭉쳐줍니다."", ""3. 슬라이스 치즈를 반으로 칼집을 내어 주세요."", ""4. 베이컨을 깔고 그 위로 치즈,밥을 올리고 말아줍니다."", ""5. 팬에 돌돌 돌려가면서 노릇하게 구워줍니다."", ""6. 접시에 담으면 베이컨치즈 밥말이 완성~~!!""]","["""", """", """", """", """", """"]"
6831876,다이어트요리 두부카레볶음밥,두부카레볶음밥,2.0,밥/죽/떡,15.0,아무나,"{'두부': '1모', '계란': '1개', '우유': '5숟갈', '부추': '조금', '카레가루': '1.5스푼', '소금': '조금'}","[""1. 먼저 두부는 물기를 따라내고 숫가락으로 대충 으깨 주시구요."", ""2. 카레한스푼 반을 넣고"", ""3. 우유를 5스푼 넣고 섞어 줍니다."", ""4. 기름을 두르지 않은 후라이팬에 3의 재료를 넣고 볶아줍니다 기름을 두르면 칼로리가 올라가니까요 ㅋㅋ 눌러붙지 않는 후라이팬을 사용 하세요 아님 기름을 최소한으로 둘러주세요"", ""5. 어느정도 볶다가 밥 반공기 투하 -"", ""6. 모냥새를 위해 부추도 조금 넣어줬어요 호박이나 파를 잘게 다져 넣어주셔도 됩니다 카레가루가 들어가기때문에 따로 간은 하지 않아도 되요~ 싱겁게 느껴지시는분들은 소금을 조금 넣어주세요""]","["""", """", """", """", """", """"]"
6894538,바쁜 아침 5분 뚝딱 !맛보장 '참치계란간장밥'레시피,참치계란간장밥,1.0,밥/죽/떡,5.0,아무나,"{'밥': '1공기', '계란': '2개', '참치': '2T', '대파': '약간', '간장': '1.5~2T', '참기름': '1T', '깨': '1T'}","[""1. 먼저 볼에 계란2개, 참치 2T 넣고 대파는 가위로 쫑쫑 썰어 줍니다. T:성인 숟가락 기준"", ""2. 계란과 참치, 대파를 골고루 잘 섞어 줍니다. 이따 간장으로 간을 할 거라서 따로 소금간은 하지 않으셔도 됩니다."", ""3. 달궈진 팬에 기름 살짝 두르고 방금 만든 참치계란물로 스크램블 에그를 만듭니다."", ""4. 넓은 그릇에 밥1공기,방금 만든 스크럼블 에그 간장, 참기름,깨를 넣고 잘 비벼주시면 끝!"", ""5. 바쁜 출근길 한끼 식사로 추천 드리고 싶은 초초간단 '참치계란간장밥'완성입니다."", ""6. 한입 먹어보니 참치와, 깨, 참기름의 고소한 맛에 대파향이 어우러져 넘 맛있어요""]","[""T:성인 숟가락 기준"", """", """", """", """", """"]"
6858529,한숟갈 뜰 때마다 영양 듬뿍! 소고기표고버섯덮밥♥,소고기표고버섯덮밥,2.0,밥/죽/떡,30.0,아무나,"{'채': '썬 당근 1/5개', '소고기': '100g', '전분': '1T', '물': '300ml', '간장': '2T', '다진마늘': '1/2T', '맛술': '1T', '굴소스': '1T', '설탕': '1/2T', '참기름': '1T', '후추': '약간'}","[""1. 볼에 고기를 넣고 간장 1T , 다진마늘 1/2T , 맛술 1T 넣어 고기 밑간을 한다. 소고기 100g 볼"", ""2. 팬에 밑간 한 고기를 볶다가 채 썬 양파 , 채 썬 당근을 넣고 볶는다. 채 썬 양파1/2개, 채 썬 당근 1/5개 팬"", ""3. 양파가 투명해 지면 표고버섯을 넣어 볶는다. 채 썬 표고버섯 4개"", ""4. 버섯이 숨이 죽으면 간장 2T , 굴소스 1T , 설탕 1/2T 를 넣어 간을 한다."", ""5. 재료가 볶아지면 물 300ml를 넣어 한소끔 끓인다.."", ""6. 볼에 전분 1T , 물 50ml를 넣고 전분 물을 만들어 넣어 뭉치지 않게 바로 섞는다. 볼"", ""7. 마지막으로 불을 끈 후 후추 약간 과 참기름 1T를 넣어 완성한다.""]","[""소고기 100g"", ""채 썬 양파1/2개, 채 썬 당근 1/5개"", ""채 썬 표고버섯 4개"", """", """", ""볼"", """"]"
6883228,간단하게~ 양송이 버섯 덮밥,양송이버섯덮밥,4.0,밥/죽/떡,30.0,아무나,"{'양송이': '버섯 10줌', '잔파': '6대', '다진마늘': '2큰술', '물': '2큰술', '간장': '2큰술', '굴소스': '1큰술', '설탕': '1/3큰술', '후춧가루': '약간', '참기름': '1큰술', '소금': '약간', '통깨': '약간', '전분': '2큰술'}","[""1. 양송이 버섯은 기둥과 갓이 붙어 있는것으로 선택하구요. 마른 면보로 겉을 닦아 준비합니다. 양송이버섯에 물이 닿으면 향이 떨어집니다."", ""2. 올리브유 3큰술 다진마늘 2큰술 중간불에서 마늘향이 나도록 볶아줍니다."", ""3. 양송이 버섯을 넣고 (10줌) 함께 볶아줍니다."", ""4. 양송이 버섯에 어느정도 기름이 스며들어 볶아지면 물 400ml (종이컵 2컵) 를 부어줍니다."", ""5. 센불에서 물이 끓어오르면 중불로 줄이고 간장 2큰술 설탕 1/3큰술 후추 약간"", ""6. 굴소스 1큰술을 넣습니다."", ""7. 잔파 6대를 5cm정도 썰어 넣고"", ""8. 녹말물(녹말 2큰술:물2큰술)을 넣어 점도를 조절합니다."", ""9. 불을 끄고 참기름 1큰술을 넣고 간은 소금으로 마무리 합니다."", ""10. 뜨끈한 밥위에 양송이 버섯을 올리고 통깨 솔솔~~뿌려주면 맛있는 양송이 버섯 덮밥이 완성됩니다."", ""11. 적당하게 익은 양송이 버섯의 식감과 향이 간장소스에 잘 어우러져 밥이랑 함께 먹으니 눈 깜짝할 사이 밥 한그릇 뚝딱!!!! 특별한 반찬 없을 때 양송이 버섯 덮밥으로 간단하게 한끼 어떠세요?""]","["""", """", """", """", """", """", """", """", """", """", """"]"
6907712,나시고랭 :)숙주로 간단한 나시고랭 볶음밥,나시고랭,2.0,밥/죽/떡,30.0,초급,"{'다진마늘': '1T', '올리브유': '1T', '숙주': '1/2봉지', '밥': '2공기', '계란': '2개', '대파': '1개', '칵테일새우': '10개', '간장': '1T', '굴소스': '1T', '맛술': '2T', '후추': '0.5t', '설탕': '0.5t'}","[""1. 팬에 올리브유를 두른후 다진마늘을 볶아주세요. 마늘을 너무 다지지말고 씹히는맛이 있도록 다져주시면되요."", ""2. 칵테일새우를 넣고 같이 볶아주세요."", ""3. 나시고랭볶음밥 소스를 만들어주세요. 간장1T 굴소스1T 맛술2T 후추0.5t 설탕0.5t"", ""4. 팬에 소스를 넣고 같이 재료들과 볶아주세요."", ""5. 공기밥2그릇과 잘게자른 숙주를 넣고 같이 볶아줍니다."", ""6. 숙주가 익을때쯤 한쪽에 스크램블에그를 만들어주세요."", ""7. 스크램블에그와 같이 한번더 볶아주면 맛있는 나시고랭완성!""]","["""", """", """", """", """", """", """"]"
6903698,두부닭가슴살유부초밥,두부닭가슴살유부초밥,2.0,밥/죽/떡,30.0,아무나,"{'닭가슴살': '300g', '두부': '1/2개', '유부': '2~3인용 1개', '소금': '1t', '후추': '1/2t'}","[""1. 냉동 (or 훈제)닭가슴살을 삶아서 찢어준다"", ""2. 찢은 닭가슴살 작게 잘라준다(가위나 칼 사용) 유부에 들어가니깐 기호대로 크기는 알아서^^"", ""3. 두부를 물에 데쳐서"", ""4. 건진 다음"", ""5. 자른 닭가슴살과 함께 버무린다 이때 소금이나 후추로 조금 간을 해요"", ""6. 버물버물/ 잘 두부랑 닭가슴살이 섞이도록 무쳐주세요"", ""7. 유부초밥 안에 있는 후레이크와 소스 넣아주세요"", ""8. 다시 버물려줍니다"", ""9. 잘 버물려지면 유부의 물기를 짜서"", ""10. 두부닭가슴살을 유부안에 담아줍니다"", ""11. 완성!""]","["""", """", """", """", """", """", """", """", """", """", """"]"
2628435,베이컨간장말이밥,베이컨간장말이밥,2.0,밥/죽/떡,30.0,초급,"{'베이컨': '8장', '밥': '1컵', '간장': '1.5큰술', '매실액': '1큰술', '물엿': '1/2큰술', '청주': '1큰술', '굴소스': '1작은술', '후추': '조금'}","[""1. 밥은 길이 3~3.5cm 정도의 타원형으로 밥을 통통하게 만들어 줍니다. (밥을 만드실때 밥을 단단하게 만들어 주세요. 단단하지 않게 하시면 간장양념으로 조리실때 밥알이 다 흐트러진답니다.)"", ""2. 베이컨으로 밥을 돌돌 말아 줍니다."", ""3. 볼에 간장 1+ 1/2큰술, 매실액 1큰술, 물엿 1/2큰술, 청주 1큰술, 굴소스 1작은술, 후추를 넣고 섞어 줍니다."", ""4. 팬에 기름을 두르고 베이컨말이밥을 앞, 뒤로 구워 줍니다."", ""5. 요렇게 앞, 뒤로 갈색빛이 돌때까지 익혀 주세요."", ""6. 베이컨말이밥에 간장양념장을 붓고 조려 줍니다."", ""7. 한번씩 앞,뒤로 뒤집어 주세요. (너무 많이 앞, 뒤로 뒤집으시면 밥알이 뭉그러질 수 있답니다. ) 간장양념장이 없을때까지 조려 주시면 완성입니다.""]","["""", """", """", """", """", """", """"]"
6899874,업그레이드 삼겹살덮밥,삼겹살덮밥,2.0,밥/죽/떡,15.0,초급,"{'삼겹살': '300g', '양파': '1개', '양배추': '1/6통', '계란': '2개', '간장': '3T', '물엿': '3T', '다진마늘': '1T', '후추': '조금', '소금': '조금'}","[""1. 양배추, 양파, 깻잎을 각각 채썰어 주세요."", ""2. 팬에 기름을 두르고 양배추와 양파를 볶아주세요."", ""3. 볶은 양배추와 양파는 접시에 보관해 주세요."", ""4. 삼겹살 2줄을 노릇노릇 구워 주세요."", ""5. 나온 기름을 티슈로 모두 제거해 주세요. 글구 고기를 먹기 좋은 크기로 잘라주세요."", ""6. 분량의 간장, 물엿, 물 3스푼을 같이넣고 졸여 주세요."", ""7. 이쁜 그릇에 밥을 담아 주세요."", ""8. 그 위에 야채 볶음것을 골고루 올려 주세요."", ""9. 졸인 삼겹살을 야채위에 올려 주시요~~ 여기이 계란 노른자와 흰자를 분리하고 노른자만 넣어주세요.""]","["""", """", """", """", """", """", """", """", """"]"
6861965,"[간단한 간식만들기]마늘버터떡볶이,길릭떡볶이,간장떡볶이",마늘버터떡볶이,2.0,밥/죽/떡,10.0,아무나,"{'밀떡': '200g', '통마늘': '10개', '버터': '2스푼', '식용유': '적당량', '간장': '2스푼', '설탕': '1스푼'}","[""1. [간단한 간식만들기]마늘버터떡볶이,길릭떡볶이,간장떡볶이 조리시간 : 15시간 조리분량 : 2인분 난이도 : ★☆☆☆☆"", ""2. 재료: 밀떡 200g ,통마늘10개,버터2스푼,식요유,간장2스푼,설탕1스푼"", ""3. 냄비에 물을 넣고 떡볶이떡을 1분간 데쳐줍니다."", ""4. 데친떡은 찬물에 헹구어 준뒤 체에 걸러 물기를 제거해주세요."", ""5. 통마늘을 준비해서 슬라이스채칼로 편을 썰어 준비합니다."", ""6. 후라이팬에 기름을 넣고 튀기듯 편마늘을 볶아주세요."", ""7. 마늘이 노릇노릇해지면 키친타올에 올려 기름을 빼줍니다."", ""8. 후라이팬에 버터 2스푼을 넣고"", ""9. 물기를 제거한 떡볶이 떡을 넣고 튀겨줍니다."", ""10. 어느정도 볶다가 간장2스푼,설탕1스푼을 넣고 볶아주면 끝이예요. 짭쪼름한것이 싫으신 분들은 간장을 1스푼만 넣어주세요."", ""11. 간장에 볶은 떡을 그릇에 담고 마늘튀긴것을 올려 파슬리가루를 뿌려주면 마늘버터 떡볶이 완성입니다!""]","["""", """", """", """", """", """", """", """", """", """", """"]"
6902207,부타동 : 일본식 돼지고기 덮밥 간단한 점심 메뉴로 굿!,부타동,1.0,밥/죽/떡,30.0,초급,"{'대패삼겹살': '200g', '양파': '1/2개', '달걀': '노른자 1개', '설탕': '1큰술', '간장': '1.5큰술', '맛술': '1큰술', '다진마늘': '1작은술'}","[""1. 먼저 양파는 1/2개만 썰어주세요. 부타동은 별다른 야채들이 필요없어요. 간단하게 양파만 가지고 만들 수 있어서 자취생들도간단하게 만들수 있습니다."", ""2. 그 다음 양념장을 만들어줍니다. 간장 1.5큰술, 맛술 1큰술, 설탕 1큰술, 다진마늘 1작은술을 넣고 잘 섞어주세요. 원래 다진마늘 대신 생강을 넣어주는데요. 생강이 없어서 저는 다진마늘로 대체 했습니다."", ""3. 그 다음 후라이팬에 대패삼겹살 200g을 넣고, 설탕 1큰술 넣고 볶아줍니다. 고기를 볶을때 설탕을 넣으시면, 소스도 더 잘베이구요. 고기의 감칠맛을 살려줍니다."", ""4. 설탕이 다 녹으면 양파를 넣어주시구요. 그리고 소스도 같이 넣어줍니다."", ""5. 저는 소스가 있는거 보다는 바싹 굽는게 좋더라구요. 소스가 자작하게 남아있는게 좋으신 분들은 취향에 따라 맛있게 구워주시구요."", ""6. 고기가 다 익으면 밥위에 먹음직 스럽게 고기를 올려주세요."", ""7. 그리고 마지막으로 가운데에 달걀 노른자 1개를 올려줍니다. 달걀의 비린맛 때문에 날달걀을 못드시는 분이라면후라이 1개 해서 올려주시구요."", ""8. 마지막으로 파슬리 가루 뿌려주시면 맛있는 부타동 완성입니다. 생각보다 만들기 너무 간단하구요. 확실히 일본식이라 그런지 많이 자극적이지 않구요. 고기의 달콤 짭짤함과 노른자의 담백함이 어울려져서 맛있는 한끼로 손색없었습니다.""]","["""", """", ""고기를 볶을때 설탕을 넣으시면,소스도 더 잘베이구요. 고기의 감칠맛을 살려줍니다."", """", """", """", """", """"]"
6834570,까르보나라 떡볶이,까르보나라떡볶이,2.0,밥/죽/떡,30.0,아무나,"{'떡볶이떡': '', '양파': '1/2개', '베이컨': '3줄', '브로컬리': '조금', '계란': '노른자 1개', '다진마늘': '1/2스푼', '우유': '400ml', '허브솔트': '톡톡', '슬라이스치즈': '2장'}","[""1. 떡을 제외한 속재료는 베이컨, 양파, 브로컬리에요. 새우나, 해물종류를 넣어도 좋아요."", ""2. 냉동고에 있던 떡볶이떡을 빼서 찬물에 약 20분정도 불려주세요. 떡볶이양은 국그릇에 가득 담길 정도로 만들었어요. 대략 2인분이라고 생각하시면 되요."", ""3. 불려주신후에는 끓는물에 약 3~5분정도 데쳐서 찬물에 헹궈주세요. 미리 데쳐서 사용하시면 조리시에 떡이 퍼지지 않아요."", ""4. 이때에 브로컬리도 끓는물에 데쳐주세요."", ""5. 팬에 기름을 두른후 다진마늘을 넣고 마늘향이 올라올때까지 볶아주세요."", ""6. 향이 올라오면 베이컨과 양파를 넣고 볶아주시구요."", ""7. 이후엔 불려놓은 떡을 넣고 약 2분정도 재료와 함께 볶아주시다가 우유 2컵(=400ml)을 넣고 끓여주세요."", ""8. 간은 이때에 하시면 되는데요. 허브솔트로 대략 2번정도 톡톡해서 넣으시면 되요. 기호에 따라서 간은 가감하시거나 추가하시면 되구요."", ""9. 우유거품이 올라오기 시작하면"", ""10. 치즈와 미리 데쳐놓았던 브로컬리를 넣고 치즈가 녹을때까지 끓여주세요."", ""11. 우유크림소스가 어느정도 걸죽하니 노오란 색감을 띄면 달걀 노른자를 톡 넣고 휘리릭 섞어서"", ""12. 1~2분정도 끓여주시면 되세요."", ""13. 완성된 생크림없이 만든 까르보나라떡볶이 에요. 진한 체다치즈의 향이 솔솔~걸죽하고 진한 크림소스 맛이 고소하니 맛있어요. 그릇에 담으실때에 파슬리가루 조금 뿌려주시면 데코로 OK""]","["""", """", """", """", """", """", """", """", """", """", """", """", """"]"
4119284,꿀떡꿀떡 맛나는 - 간장꿀컵떡볶이,간장꿀컵떡볶이,,밥/죽/떡,,초급,"{'떡볶이': '30개', '모짜렐라치즈': '원하는만큼', '꿀': '1T', '간장': '2.5T', '올리고당': '2T', '설탕': '1/2T', '참기름': '1T', '통깨': '조금', '검은깨': '조금', '치즈': '조금'}","[""1. 간장 2+ 1/2큰술, 올리고당 2큰술, 설탕 1/2큰술, 참기름 1큰술을 그릇에 넣고 설탕이 녹을때까지 저어 준비해 둡니다."", ""2. 팬에 기름을 두르고 말랑말랑한 떡볶이떡을 노릇노릇하게 볶아 주세요."", ""3. 만들어 두었던 간장을 부을때 팬 불을 꺼 주세요. 간장을 붓고 다시 불을 중약불에 두시고 볶아 주세요."", ""4. 색깔이 붉은빛이 돌으면 꿀을 한큰술 넣고 섞어 주세요."", ""5. 불을 끈 다음 통깨랑 검은깨를 넣고 섞어 주시면 Ok . 요렇게 만들어 그릇에 담아 맛나게 드셔도 되지만, 저는 컵에 담아 치즈를 녹여 먹어 보았답니다."", ""6. 컵에 떡볶이떡을 담고 치즈를 올려 주세요. 예열오븐 180도에서 5~10분간 치즈가 녹을때까지 돌려 주세요. 오븐 없으신분들은 전자렌지에서 1분간격으로 돌려 치즈를 녹여 주시고요. 전자레인지 , 오븐""]","["""", """", """", """", """", ""전자레인지,오븐""]"
